77177|||2041.00
77180|||261.00
77185|||2467.00
77190|||1690.00
77195|||1690.00
77200|||1817.00
77205|||1817.00
77210|||1560.00
77215|||1819.00
77220|||1737.00
77230|||1304.00
77235|||1458.00
77240|||1039.00
77245|||1425.00
77250|||1303.00
77255|||1560.00
77260|||1507.00
77265|||1507.00
77270|||1768.00
77275|||462.00
77280|||534.00
77285|||534.00
77290|||534.00
77295|||534.00
77300|||389.00
77310|||1160.00
77315|||1577.00
77330|||1226.00
77335|||1577.00
77340|||1840.00
77345|||2455.00
77350|||240.00
77360|||517.00
77370|||607.00
77380|||400.00
77385|||277.00
77390|||157.00
77395|||779.00
77400|||1039.00
77405|||733.00
77410|||83.30
77420|||779.00
77422|||961.00
77424|||961.00
77426|||961.00
77428|||261.00
77430|||521.00
77440|||1758.00
79005|||171.00
79007|||48.75
79008|||41.60
79009|||85.30
79010|||224.00
79012|||115.00
79015|||1471.00
79020|||422.00
79025|||1598.00
79030|||1471.00
79035|||827.00
79040|||851.00
79045|||827.00
79050|||1287.00
79055|||827.00
79060|||1098.00
79065|||1598.00
79070|||794.00
79075|||794.00
79080|||1598.00
79085|||1598.00
79095|||1150.00
79100|||851.00
79105|||827.00
79110|||827.00
79115|||1287.00
79120|||1287.00
79125|||602.00
79130|||940.00
79135|||1098.00
79140|||331.00
79207|||48.75
79208|||41.60
79210|||224.00
79212|||115.00
83000|||154.00
86047|||101.00
86048|||50.50
90020|||32.00
90025|||65.70
90027|||96.30
90030|||119.00
90035|||95.90
90036|||57.50
90037|||57.50
90038|||58.60
90039|||58.60
90040|||109.00
90042|||252.00
90045|||540.00
90050|||131.00
90055|||68.10
90060|||15.90
90063|||118.00
90065|||37.15
90070|||62.60
90072|||119.00
90073|||58.30
90075|||26.50
90080|||64.50
90085|||38.60
90090|||24.35
90095|||67.00
90100|||220.00
90105|||180.00
90110|||42.35
90115|||12.95
90120|||144.00
90123|||117.00
90125|||120.00
90127|||165.00
90128|||112.00
90130|||117.00
90135|||118.00
90140|||232.00
90145|||117.00
90150|||117.00
90155|||117.00
90160|||117.00
90165|||42.30
90170|||48.90
90175|||42.80
90180|||42.90
90185|||44.40
90190|||154.00
90200|||71.40
90205|||33.05
90210|||65.40
90215|||104.00
90220|||37.15
90225|||6.40
90230|||25.50
90240|||80.20
90245|||35.35
90250|||254.00
90255|||254.00
90260|||263.00
90265|||93.60
90270|||192.00
90275|||141.00
90280|||71.10
90285|||66.80
90290|||501.00
90295|||80.50
90300|||37.60
90305|||24.30
90310|||60.30
90315|||24.30
90320|||110.00
90325|||276.00
90330|||83.50
90335|||47.00
90340|||391.00
90345|||273.00
90350|||351.00
90355|||337.00
90357|||274.00
90360|||77.00
90365|||203.00
90370|||45.30
90375|||111.00
90377|||98.60
90380|||43.55
90385|||119.00
90390|||87.50
90395|||20.75
90400|||11.70
90405|||49.35
90410|||41.90
90415|||41.75
90420|||118.00
90425|||126.00
90427|||102.00
90430|||98.00
90435|||92.40
90440|||30.60
90445|||198.00
90450|||34.45
90455|||116.00
90460|||16.95
90465|||17.50
90470|||82.40
90475|||46.30
90480|||149.00
90485|||107.00
90490|||33.45
90495|||26.75
90500|||107.00
90505|||175.00
90510|||18.75
90515|||5.15
90520|||50.00
90525|||65.60
90530|||63.00
90535|||27.25
90540|||111.00
90545|||38.50
90550|||88.70
90555|||232.00
90560|||222.00
90565|||187.00
90570|||13.30
90600|||62.00
90605|||30.25
90610|||82.90
90615|||35.15
90620|||24.50
90625|||84.60
90630|||38.05
90640|||13.55
90645|||38.05
90650|||92.70
90651|||58.00
90652|||57.20
90655|||134.00
90660|||55.00
90665|||33.95
90670|||17.15
90675|||38.05
90685|||47.30
90690|||47.30
90700|||47.30
90710|||55.30
90715|||38.05
90720|||39.80
90725|||38.05
90730|||27.30
90736|||40.10
90737|||40.10
90738|||40.10
90739|||40.10
90740|||14.95
90741|||40.10
90745|||52.40
90750|||29.45
90755|||29.90
90760|||31.70
90765|||27.05
90770|||55.00
90775|||31.70
90780|||12.90
90785|||11.35
90790|||29.10
90795|||10.60
90800|||51.90
90805|||39.50
90810|||48.75
90815|||56.70
90820|||83.90
90825|||70.20
90830|||115.00
91000|||29.55
91005|||18.65
91010|||18.55
91020|||234.00
91021|||440.00
91023|||251.00
91025|||52.80
91027|||137.00
91030|||35.70
91031|||35.70
91035|||83.40
91036|||98.40
91037|||111.00
91040|||2.70
91042|||2.70
91050|||56.60
91055|||36.70
91060|||393.00
91061|||393.00
91065|||2.70
91070|||2.70
91075|||42.60
91080|||52.50
91090|||32.50
91095|||65.00
91096|||137.00
91097|||137.00
91100|||114.00
91105|||178.00
91110|||123.00
91115|||33.55
91120|||104.00
91125|||35.70
91126|||35.70
91127|||35.70
91128|||39.05
91130|||52.80
91135|||62.10
91140|||42.60
91142|||244.00
91145|||61.00
91146|||61.00
91150|||241.00
91155|||52.80
91160|||52.80
91162|||49.50
91165|||52.80
91170|||52.80
91175|||86.00
91180|||147.00
91185|||114.00
91190|||131.00
91191|||131.00
91195|||131.00
91196|||131.00
91200|||131.00
91201|||131.00
91205|||68.60
91206|||21.60
91210|||2.70
91215|||131.00
91216|||131.00
91220|||131.00
91221|||131.00
91225|||30.00
91226|||73.70
91227|||24.55
91228|||24.60
91230|||52.80
91231|||137.00
91232|||137.00
91235|||2.70
91236|||2.70
91240|||6.10
91245|||2.70
91246|||2.70
91250|||2.70
91255|||6.10
91260|||45.80
91265|||42.10
91270|||27.15
91280|||52.80
91285|||52.80
91290|||52.80
91295|||144.00
91300|||52.80
91305|||52.80
91310|||52.80
91315|||52.80
91320|||145.00
91325|||29.20
91326|||2.70
91327|||47.25
91328|||2.70
91330|||65.60
91335|||48.75
91340|||40.75
91345|||23.40
91350|||126.00
91351|||106.00
91352|||101.00
91355|||66.70
91356|||30.25
91360|||41.45
91365|||18.70
91366|||2.70
91367|||23.40
91368|||2.70
91369|||2.70
91370|||176.00
91375|||24.35
91380|||67.40
91386|||92.60
91387|||79.60
91388|||82.70
91389|||65.20
91390|||50.60
91395|||92.80
91400|||114.00
91401|||114.00
91402|||114.00
91405|||58.70
91410|||28.85
91415|||2.70
91420|||2.70
91421|||2.70
91422|||41.35
91425|||40.05
91430|||1510.00
91434|||116.00
91435|||116.00
91440|||24.50
91445|||52.80
91450|||52.80
91455|||61.60
91460|||68.60
91465|||58.10
91470|||127.00
91475|||101.00
91480|||120.00
91482|||63.90
91484|||120.00
91486|||120.00
91488|||63.90
91490|||120.00
91492|||120.00
91494|||63.90
91496|||125.00
91498|||125.00
91500|||120.00
91502|||63.90
91504|||63.90
91506|||63.90
91508|||120.00
91510|||120.00
91512|||120.00
91514|||120.00
91516|||120.00
91518|||120.00
91520|||120.00
91522|||120.00
91523|||63.90
91524|||63.90
91526|||120.00
91528|||120.00
91529|||63.90
91530|||116.00
91532|||120.00
91534|||120.00
91536|||120.00
91538|||117.00
91540|||120.00
91542|||120.00
91544|||120.00
91546|||120.00
91548|||120.00
91550|||63.90
91551|||63.90
91552|||120.00
91554|||120.00
91556|||120.00
91558|||117.00
91559|||63.90
91560|||120.00
91561|||63.90
91562|||120.00
91564|||63.90
91565|||63.90
91566|||120.00
91568|||120.00
91570|||120.00
91572|||59.80
91573|||63.90
91574|||63.90
91575|||63.90
91576|||63.90
91599|||131.00
91600|||59.90
91601|||58.30
91602|||80.20
91603|||93.30
91605|||184.00
91610|||95.40
91615|||131.00
91620|||48.05
91625|||52.10
91630|||10.15
91636|||216.00
91640|||58.30
91645|||66.10
91650|||41.75
91655|||53.50
91660|||65.20
91665|||131.00
91666|||131.00
91670|||44.60
91675|||8.90
91680|||44.80
91681|||2.50
91682|||228.00
91685|||148.00
91690|||41.60
91705|||16.90
91706|||16.90
91707|||2.70
91708|||16.90
91709|||2.70
91710|||18.45
91715|||76.00
91716|||100.00
91717|||95.90
91719|||40.90
91720|||37.10
91725|||2.70
91730|||107.00
91735|||114.00
91740|||51.20
91745|||37.80
91750|||5.65
91755|||26.90
91760|||111.00
91762|||251.00
91765|||45.40
91770|||131.00
91775|||131.00
91777|||251.00
91780|||27.60
91785|||5.65
91790|||101.00
91795|||21.60
91796|||101.00
91800|||72.90
91801|||52.50
91802|||52.50
91803|||52.50
91805|||144.00
91810|||52.80
91811|||52.80
91812|||52.80
91813|||52.80
91814|||52.80
91815|||104.00
91820|||227.00
91821|||227.00
91822|||227.00
91825|||52.80
91830|||52.80
91831|||32.55
91835|||52.80
91840|||52.50
91845|||52.50
91850|||19.25
91855|||72.40
91856|||50.30
91857|||16.15
91860|||49.75
91865|||58.30
91870|||58.30
91880|||93.90
91881|||28.55
91882|||6.20
91885|||102.00
91890|||102.00
91895|||46.65
91896|||46.65
91900|||2.70
91901|||2.70
91902|||2.70
91905|||10.65
91910|||106.00
91911|||99.30
91912|||15.60
91915|||520.00
91920|||118.00
91930|||36.70
91935|||67.90
91936|||65.80
91940|||131.00
91941|||65.80
91945|||49.75
91946|||25.80
91950|||65.20
91955|||62.90
91956|||62.90
91957|||62.90
91958|||62.90
91959|||62.90
91960|||6.10
91965|||114.00
91970|||37.05
91975|||101.00
91985|||52.80
91990|||11.65
91992|||242.00
91995|||155.00
91997|||251.00
92000|||51.60
92001|||51.60
92010|||230.00
92015|||59.40
92016|||59.40
92020|||81.40
92025|||49.55
92026|||25.30
92030|||74.40
92031|||65.20
92035|||171.00
92040|||65.20
92045|||94.50
92050|||18.75
92055|||10.55
92056|||53.50
92060|||48.75
92065|||6.10
92070|||2.70
92071|||2.70
92072|||38.15
92075|||35.50
92080|||68.90
92085|||21.10
92090|||17.20
92091|||122.00
92092|||328.00
92095|||54.90
92100|||2.70
92101|||23.40
92102|||2.70
92103|||2.70
92105|||52.80
92110|||21.10
92115|||116.00
92120|||127.00
92125|||48.75
92130|||95.40
92131|||95.90
92135|||65.20
92145|||11.40
92146|||22.85
92147|||2.70
92148|||2.70
92149|||2.70
92150|||75.20
92152|||52.70
92155|||46.80
92156|||251.00
92157|||251.00
92160|||65.20
92165|||65.20
92170|||91.20
92180|||71.40
92185|||145.00
92190|||243.00
92195|||733.00
92200|||13.50
92201|||7.35
92202|||7.60
92203|||33.05
92204|||25.30
92205|||52.80
92210|||1204.00
92215|||114.00
92220|||16.75
92225|||53.70
92227|||98.40
92230|||2.70
92231|||2.70
92232|||23.40
92233|||2.70
92235|||78.70
92236|||50.00
92240|||366.00
92250|||131.00
92251|||131.00
92255|||9.65
92260|||26.55
92263|||61.60
92265|||110.00
92266|||110.00
92270|||114.00
92275|||52.50
92280|||72.50
92285|||52.80
92290|||52.80
92305|||51.90
92310|||56.10
92311|||56.10
92315|||38.60
92320|||126.00
92325|||39.90
92330|||37.15
92332|||38.35
92335|||114.00
92340|||52.80
92345|||52.20
92346|||242.00
92350|||23.95
92351|||23.95
92353|||179.00
92355|||65.20
92360|||5.90
92361|||10.25
92362|||10.25
92365|||2.70
92366|||2.70
92367|||13.20
92368|||2.70
92369|||2.70
92370|||2.70
92375|||2.70
92376|||2.70
92377|||2.70
92378|||18.60
92382|||11.40
92390|||10.15
92395|||11.65
92396|||17.30
92400|||6.10
92405|||10.65
92406|||32.95
92420|||101.00
92425|||238.00
92430|||117.00
92435|||137.00
92440|||137.00
92445|||137.00
92450|||55.20
92455|||216.00
92460|||216.00
92465|||129.00
92467|||114.00
92470|||274.00
92475|||114.00
92500|||17.85
92501|||8.85
92502|||8.85
92503|||6.65
92504|||6.65
92505|||6.65
92506|||6.65
92507|||6.65
92508|||6.65
92509|||6.65
92510|||6.65
92511|||6.65
92512|||6.65
92513|||6.65
92515|||119.00
92520|||177.00
92521|||177.00
92522|||177.00
92523|||177.00
92524|||177.00
92525|||177.00
92526|||177.00
92527|||177.00
92528|||177.00
92529|||177.00
92530|||177.00
92532|||177.00
92533|||177.00
92534|||177.00
92535|||177.00
92536|||177.00
92537|||177.00
92538|||177.00
92539|||177.00
92540|||177.00
92541|||177.00
92542|||177.00
92543|||177.00
92544|||177.00
92545|||177.00
92546|||357.00
92550|||13.40
93010|||86.40
93015|||676.00
93020|||1155.00
93025|||1610.00
93030|||928.00
93035|||913.00
93040|||868.00
93045|||2130.00
93050|||1043.00
93055|||68.60
93060|||66.40
93065|||461.00
93070|||407.00
93075|||258.00
93080|||277.00
93085|||167.00
93090|||113.00
93095|||148.00
93100|||720.00
93105|||83.90
93110|||122.00
93115|||499.00
93120|||30.45
93160|||88.00
93170|||29.90
94005|||186.00
94006|||46.55
94007|||46.55
94008|||46.55
94009|||93.10
94010|||211.00
94012|||117.00
94500|||144.00
94502|||45.80
94504|||115.00
94505|||233.00
94506|||891.00
94508|||269.00
94510|||11.60
94512|||34.60
94514|||44.30
94516|||82.20
94518|||115.00
94520|||233.00
94522|||112.00
94524|||224.00
94540|||34.90
94541|||83.70
94542|||140.00
94543|||69.80
94544|||133.00
94545|||34.90
94546|||41.85
94547|||41.85
94548|||34.90
94549|||140.00
94550|||28.20
94551|||40.10
94552|||83.70
94553|||83.70
94554|||140.00
94555|||140.00
94556|||34.90
94557|||34.90
94558|||133.00
94559|||29.20
94560|||69.80
94561|||34.90
94562|||41.85
94563|||140.00
94570|||40.45
94572|||40.45
94574|||54.60
94576|||54.60
94578|||123.00
94580|||95.00
94582|||188.00
94584|||210.00
94586|||55.80
94588|||116.00
94600|||23.25
94601|||23.25
95000|||155.00
95005|||155.00
95015|||412.00
95020|||412.00
95025|||679.00
95030|||385.00
95040|||658.00
95045|||497.00
95053|||619.00
95055|||582.00
95060|||527.00
95062|||457.00
95063|||457.00
95065|||649.00
96201|||58.99
96301|||177.10
96302|||81.31
96400|||25.00
96501|||130.00
96502|||75.00
96503|||50.00
96504|||25.00
96505|||25.00
